transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud,ml_risk_score,ml_risk_band
8510,680,64.49704716897449,Online,Food,DE,6,0.028338646348295,0.2048014329342184,0,0.17,Low
4819,893,6.414244013797983,POS,Clothing,DE,18,0.2903279811470232,0.1462116571463148,0,0.39,Low
1122,880,75.22539277410519,Online,Food,UK,6,0.1874851640670259,0.2634949194297172,0,1.11,Low
4955,636,95.93071528579397,POS,Electronics,TR,14,0.1370541203622035,0.2842054412369154,0,0.47,Low
6092,30,59.8410027101015,Online,Clothing,TR,15,0.0257787120925611,0.1794074514861067,0,0.12,Low
9200,243,47.92667775291844,ATM,Electronics,TR,6,0.2237061723768428,0.1573466191039912,0,0.6,Low
4352,58,106.55245819805867,POS,Electronics,TR,14,0.0689883555855306,0.0162794951502784,0,0.04,Low
5596,610,97.39946095914772,Online,Clothing,UK,20,0.2815414121006413,0.0385933253477684,0,0.26,Low
2422,139,129.27691291692474,QR,Food,DE,15,0.2297548616151223,0.0591633761438131,0,0.18,Low
29,326,82.43639814446772,ATM,Travel,FR,6,0.1784757236361573,0.1950065195245915,0,0.56,Low
804,378,54.31033242082393,QR,Food,TR,18,0.1360716433578544,0.0138606227352279,0,0.05,Low
4614,125,64.17635494667077,Online,Clothing,US,13,0.1488837599323186,0.1431553728711106,0,0.24,Low
2965,988,131.76265324240356,POS,Grocery,TR,9,0.0659477012322906,0.1650233863491972,0,0.17,Low
5276,419,44.76662261362424,ATM,Electronics,UK,17,0.1125671390465716,0.0928493187892902,0,0.08,Low
9036,918,164.86151767558945,QR,Food,US,10,0.0158278877565102,0.1067481151243873,0,0.08,Low
5723,313,21.08548119247948,ATM,Clothing,FR,17,0.1553045098340589,0.2810482072358385,0,0.53,Low
5247,567,131.2045091592068,Online,Grocery,TR,12,0.0800089142562942,0.210519024421045,0,0.26,Low
5774,868,167.98592280724029,Online,Clothing,TR,17,0.2665877903344872,0.2526012480967499,0,1.66,Low
5491,693,55.62922911515837,Online,Electronics,US,19,0.2348742767938707,0.1615612500603848,0,0.26,Low
3343,327,93.44899490298585,Online,Clothing,UK,7,0.1179775970451877,0.2610265923884181,0,0.85,Low
9478,503,143.9648262839716,QR,Food,UK,12,0.1484973555206422,0.1444308541065848,0,0.28,Low
1433,757,114.41257889346632,Online,Grocery,FR,6,0.1445148308087178,0.0190530409719279,0,0.11,Low
2698,732,50.09480445261141,QR,Electronics,US,12,0.1656057655722605,0.2536399432991534,0,0.45,Low
5858,808,55.15591892828138,POS,Travel,DE,23,0.1378684130317171,0.1624027801827042,0,0.09,Low
9347,792,128.21506755709535,Online,Travel,DE,9,0.2879626054682618,0.1365230084616103,0,0.73,Low
7584,391,141.47746101125773,ATM,Food,FR,18,0.2066160350724927,0.1096489226729274,0,0.21,Low
7243,304,110.8588186292446,Online,Clothing,UK,10,0.0093562686447677,0.1219302734097759,0,0.11,Low
6405,721,121.73112042909716,ATM,Clothing,UK,20,0.0411508333285125,0.270567649138704,0,0.28,Low
5642,821,38.25581863328112,POS,Grocery,DE,7,0.1836702676890853,0.2192222567900048,0,0.46,Low
7209,312,58.82829525216329,QR,Electronics,TR,8,0.1114968382704845,0.098359492956832,0,0.13,Low
8989,294,67.70937736209996,ATM,Food,DE,15,0.0357842079231206,0.084067231503097,0,0.05,Low
7730,218,122.04608547079437,ATM,Grocery,US,21,0.1572145176176675,0.1484465091497427,0,0.16,Low
9566,461,3444.773786311663,ATM,Clothing,FR,4,0.7823408060567604,0.927883737301772,1,100.0,Severe
9369,443,109.48888069631924,Online,Travel,US,17,0.1396593582203862,0.1782079751503475,0,0.2,Low
912,700,170.61903355463505,Online,Food,TR,18,0.2180107395347691,0.1321574347547663,0,0.32,Low
4443,610,158.91507224716054,QR,Electronics,TR,11,0.1415270806374046,0.022083763226908,0,0.11,Low
6745,598,87.6424171294104,POS,Grocery,DE,6,0.2117893074474133,0.2858340365915235,0,1.15,Low
8249,504,172.20716603564335,Online,Grocery,TR,9,0.1407501820076062,0.1125275766054653,0,0.26,Low
1844,644,100.65901304433449,QR,Clothing,DE,19,0.2066239938663131,0.2946199872236251,0,0.9,Low
6080,485,126.08373245858732,POS,Travel,US,9,0.1170587101473147,0.2030039329839144,0,0.3,Low
3461,512,80.72381477781941,POS,Clothing,UK,23,0.1514294960128625,0.1367609489019187,0,0.14,Low
4284,339,84.82803064315041,QR,Grocery,UK,19,0.2958797212112654,0.0844091970740084,0,0.3,Low
2738,95,65.02695632253611,ATM,Food,TR,22,0.0923484563579925,0.2214569268867946,0,0.16,Low
5162,819,88.40379989431887,POS,Food,FR,14,0.2866640461654849,0.2581104002643876,0,1.04,Low
6042,235,141.74586737133768,POS,Electronics,DE,17,0.0196945518386455,0.0028849695821021,0,0.02,Low
5953,737,242.29387251445016,ATM,Food,FR,6,0.0990605646302989,0.2736396330144391,0,0.85,Low
7395,436,160.2233604126824,Online,Clothing,FR,16,0.2892873998675632,0.2321432052634192,0,1.44,Low
3183,555,105.7726732811434,ATM,Travel,UK,11,0.0776012529963896,0.0581847530062342,0,0.09,Low
9091,537,59.08237689574651,ATM,Travel,DE,10,0.2771806291390777,0.0656939106648277,0,0.33,Low
8126,640,129.02098782336793,Online,Grocery,TR,12,0.1289858926172438,0.25241676656145,0,0.51,Low
1068,19,60.766230621474975,QR,Food,FR,17,0.2510394874318751,0.2571196676351482,0,0.7,Low
909,800,129.601841290999,Online,Food,UK,14,0.2292955235209422,0.17794671970378,0,0.58,Low
6124,504,21.109679737017657,QR,Grocery,US,8,0.023981075419585,0.1202390690447976,0,0.07,Low
5408,364,173.6451622832589,ATM,Grocery,US,21,0.1751887388305007,0.1537777733020645,0,0.22,Low
3921,428,238.1342266365751,Online,Grocery,US,10,0.2282005432848355,0.2869512514266538,0,1.85,Low
3198,205,60.27270959643168,ATM,Food,TR,19,0.0478870899847152,0.1867168773330975,0,0.1,Low
3558,769,98.57096241944636,POS,Clothing,US,12,0.1788291199219745,0.2914443743161346,0,0.96,Low
6786,605,99.73661116737576,ATM,Electronics,TR,21,0.2875048209916723,0.1886783821732908,0,0.6,Low
3989,246,150.68335429334186,ATM,Travel,US,6,0.138800901159349,0.1878470699034032,0,0.5,Low
9982,802,10.0,ATM,Food,FR,4,0.990695400152204,0.8981764777243939,1,99.83,Severe
582,38,117.9824578941058,POS,Electronics,UK,21,0.2082269538994836,0.0335889065281655,0,0.09,Low
6897,304,137.1681780753457,ATM,Clothing,FR,18,0.2388500218327522,0.2724822179503676,0,1.22,Low
8947,14,121.13057866570632,Online,Travel,TR,18,0.2329353550365007,0.0931034079049095,0,0.24,Low
1773,919,1.0,ATM,Food,DE,8,0.0189770094041207,0.1857748095324548,0,0.11,Low
7516,239,54.45409682264816,ATM,Clothing,DE,9,0.001137344601729,0.2521111218263446,0,0.23,Low
3896,901,121.41637070847116,Online,Electronics,US,10,0.2211056134254084,0.0576864944110426,0,0.21,Low
473,558,149.38675505126542,ATM,Grocery,TR,21,0.1297513987820118,0.1057750545213623,0,0.11,Low
6488,70,105.2184390934709,QR,Grocery,US,20,0.1953464658718443,0.2665558496968365,0,0.48,Low
9050,802,90.66760311292056,POS,Electronics,TR,17,0.1956734308098919,0.2803861115995242,0,0.59,Low
9441,949,94.22585518041843,ATM,Food,DE,19,0.0572017161453809,0.1864790719747426,0,0.1,Low
6341,296,101.54365921021264,Online,Food,US,22,0.1717739117550376,0.039706635694482,0,0.06,Low
8398,519,17.69018498106459,ATM,Electronics,UK,18,0.2174141510646325,0.0180241247835611,0,0.09,Low
6248,6,155.0869824772297,QR,Food,DE,16,0.0735146453652634,0.1313993476445032,0,0.1,Low
6105,83,118.75950084711464,POS,Grocery,US,18,0.1564005737061895,0.0352053905317433,0,0.06,Low
1521,750,44.15670140335275,QR,Travel,US,15,0.1225363248176632,0.0827056334513396,0,0.08,Low
4697,912,114.482676045015,Online,Clothing,UK,15,0.0824940170332202,0.0668718978483655,0,0.1,Low
2250,383,121.74685270890384,QR,Travel,FR,12,0.0957257295360408,0.0320353430076941,0,0.06,Low
9434,758,64.19157417633119,Online,Travel,FR,11,0.1717128950016795,0.1552738751075797,0,0.25,Low
1469,764,108.46227024094824,POS,Clothing,US,16,0.0378627589597172,0.1629679944658265,0,0.1,Low
2441,725,143.41058091927778,ATM,Electronics,US,20,0.0116829296175599,0.2461025408404013,0,0.12,Low
6471,351,138.9286448638925,ATM,Grocery,US,17,0.1429386731126112,0.2518160674574124,0,0.41,Low
6368,928,65.2239642446777,Online,Electronics,TR,13,0.1672803621892573,0.0613261070590953,0,0.12,Low
9101,698,79.27269428561065,POS,Clothing,DE,23,0.0396468857634282,0.1039383601256763,0,0.04,Low
9060,782,92.17518047141547,QR,Electronics,UK,12,0.1231605769351485,0.1692754648974935,0,0.23,Low
7524,374,109.4823698505994,Online,Electronics,DE,8,0.2656749745710141,0.0622490445971209,0,0.32,Low
4328,341,127.77230911014648,QR,Clothing,TR,19,0.0358476731046084,0.2234347821483231,0,0.18,Low
2990,186,118.00956390508031,Online,Electronics,FR,14,0.1346171348244028,0.1830183531388252,0,0.21,Low
9932,473,2186.58474238048,QR,Food,NG,0,0.855395954287895,0.8001883300975102,1,100.0,Severe
6048,122,52.83786186781111,QR,Electronics,UK,21,0.2698286949358386,0.1332371879309112,0,0.28,Low
5569,423,1.0,ATM,Travel,UK,6,0.1238985268319561,0.0806726482447105,0,0.15,Low
1382,661,62.0759200437595,ATM,Electronics,TR,8,0.0565795640581893,0.2300897216303507,0,0.27,Low
3775,562,220.919561012725,QR,Travel,DE,13,0.2894061171412743,0.288444368264179,0,2.42,Low
2989,833,104.720347670208,ATM,Travel,US,11,0.0728428239545905,0.1722686876860195,0,0.17,Low
6193,494,13.504715128660363,QR,Grocery,TR,11,0.1756078907172646,0.2239883298113894,0,0.45,Low
7931,665,1.0,POS,Clothing,UK,19,0.0380187897702057,0.1724163400001902,0,0.08,Low
2992,137,206.78437047066865,ATM,Clothing,DE,22,0.1630211617778075,0.0463920023526751,0,0.12,Low
5959,350,130.58713033322022,QR,Grocery,FR,9,0.0563085684849025,0.063499631491384,0,0.07,Low
7269,977,113.21809639790914,POS,Clothing,TR,10,0.0354448673992876,0.129372210392571,0,0.12,Low
1729,263,55.3529015935169,POS,Clothing,FR,12,0.0161881974123978,0.1282031777977524,0,0.07,Low
3262,325,121.89114392551434,Online,Travel,US,15,0.2826057862959397,0.2045389912264567,0,0.85,Low
9612,854,1220.17369540161,Online,Travel,TR,18,0.7825292535924672,0.8369106354642233,1,99.91,Severe
4640,638,32.824963508774005,POS,Travel,FR,21,0.1747984303338166,0.1258889444909248,0,0.09,Low
2036,423,104.36643519608243,Online,Clothing,TR,7,0.0881452265337232,0.1449930443494311,0,0.28,Low
8100,42,1.2552484465300182,Online,Grocery,US,10,0.1666918694199365,0.1207886280551448,0,0.17,Low
3327,522,79.12269668727062,POS,Travel,DE,17,0.2207948064608184,0.1325735326270078,0,0.21,Low
9636,451,22.168429062989272,QR,Food,UK,4,0.8903044934000894,0.8981834772298527,1,99.69,Severe
7580,548,119.12704102475338,QR,Food,US,17,0.0129555260696748,0.0805524443685727,0,0.04,Low
2471,987,81.80442180862607,QR,Travel,US,10,0.2452561879848646,0.2267467676998851,0,0.9,Low
8899,220,149.05695767858424,Online,Electronics,FR,21,0.0767034875664528,0.0022259614429495,0,0.02,Low
1316,318,154.8271397987607,QR,Travel,TR,20,0.2339559698968833,0.2541588193905053,0,0.81,Low
8452,324,88.54716389291552,Online,Clothing,TR,15,0.2597322121112173,0.0835358332887058,0,0.39,Low
3557,270,89.76217204599229,Online,Clothing,UK,6,0.0586869133174035,0.1074181560600068,0,0.17,Low
7947,412,109.32709106013122,QR,Food,FR,23,0.1498339682086708,0.2811562382354257,0,0.31,Low
4818,727,81.33630710023229,Online,Travel,FR,22,0.0598765331113462,0.1683920728259883,0,0.07,Low
5892,288,72.31562420379484,ATM,Electronics,DE,12,0.1754132421843807,0.0005672056556953,0,0.08,Low
7946,339,116.79676956982294,QR,Grocery,US,13,0.0486051839995331,0.1014704029510338,0,0.07,Low
5493,155,63.27330908259843,Online,Electronics,US,19,0.279940685806205,0.0588871379833653,0,0.17,Low
1299,302,109.97536632194442,ATM,Grocery,US,7,0.0409755968001255,0.1174580097550536,0,0.11,Low
2149,5,11.986874970999551,Online,Clothing,FR,15,0.2263731300133532,0.1812764249350012,0,0.42,Low
806,885,45.488245990712464,QR,Clothing,US,16,0.184474440847851,0.2302981466374696,0,0.49,Low
8048,169,190.90794183378935,ATM,Travel,US,21,0.0760936882692554,0.0581549745183476,0,0.05,Low
2843,75,132.00624378208107,Online,Electronics,UK,17,0.1263681705951535,0.2411104196946702,0,0.34,Low
6755,355,123.53924871976218,POS,Travel,DE,11,0.0512843768765597,0.1740334960210648,0,0.12,Low
1427,448,90.29101313685678,Online,Grocery,US,16,0.0090019397300172,0.1023325974109327,0,0.04,Low
4965,761,28.513467188199613,Online,Travel,US,6,0.2221132280192643,0.2433570359949644,0,0.93,Low
2753,979,106.46838355054062,POS,Travel,TR,8,0.1241946021517434,0.27113896108491,0,0.62,Low
5448,68,140.2913605212387,QR,Grocery,TR,11,0.1769393853266974,0.0533760495195987,0,0.17,Low
94,183,94.04569282519702,QR,Clothing,DE,10,0.0623973525883235,0.1208166618240593,0,0.13,Low
8130,791,139.92385052226234,POS,Grocery,TR,11,0.0010786324749034,0.0722371716146169,0,0.05,Low
973,564,34.964911512292815,QR,Food,TR,7,0.1911828839451246,0.1154876339756403,0,0.3,Low
5940,492,171.43212720072776,ATM,Grocery,US,10,0.1786579185453015,0.2645778319663168,0,0.97,Low
5259,772,117.12067903841616,Online,Grocery,UK,15,0.2013149238747596,0.1343325678206005,0,0.3,Low
6716,944,101.80330301911616,ATM,Food,TR,17,0.0508695913718058,0.2193724130787221,0,0.17,Low
3636,34,97.32073123405696,POS,Electronics,FR,9,0.1071820709802631,0.2706210863095817,0,0.37,Low
2579,654,141.2591862276684,ATM,Clothing,US,21,0.0621787844809234,0.0995547119808357,0,0.07,Low
5471,377,122.57442412374732,QR,Clothing,FR,21,0.2676316017075933,0.247643420836032,0,0.93,Low
3570,421,55.33752512408012,POS,Grocery,US,23,0.1963072926054364,0.195774424278303,0,0.18,Low
3075,236,119.89624233576666,Online,Electronics,UK,6,0.0919857342879468,0.0545833308382249,0,0.11,Low
5318,757,28.519266304026942,POS,Travel,UK,8,0.0414461923883877,0.0161877152965458,0,0.04,Low
8418,889,127.20074691532064,ATM,Travel,US,20,0.1578706959447181,0.1774551109189906,0,0.22,Low
4215,316,96.0553889042502,Online,Grocery,US,18,0.2915111773496739,0.1656295653844409,0,0.5,Low
8675,957,165.73318654876886,ATM,Food,UK,22,0.1122110628199586,0.2221925891823978,0,0.25,Low
6983,287,84.52644626502801,QR,Clothing,TR,11,0.0471675465918887,0.1591464161022733,0,0.17,Low
6991,648,78.44649295288353,POS,Clothing,FR,18,0.1263128228758861,0.2437941861506798,0,0.28,Low
951,882,95.74778304809882,POS,Travel,FR,17,0.1845788528663899,0.1565917096054084,0,0.19,Low
3315,751,168.55705236710452,POS,Travel,UK,15,0.0450717830646747,0.1849447922879802,0,0.14,Low
8733,949,25.36049396856947,Online,Electronics,US,20,0.1091229837821307,0.1623661154867666,0,0.08,Low
9232,542,123.99141857597446,Online,Travel,FR,13,0.1778855260910723,0.153675279714843,0,0.28,Low
9544,833,378.0323710543103,QR,Electronics,DE,10,0.8859479785872104,0.9725722188142728,1,99.88,Severe
3612,661,118.9441893901418,ATM,Travel,US,10,0.2935585036508659,0.2655632600293733,0,2.11,Low
92,473,105.0516743991398,Online,Clothing,DE,12,0.1265817476150498,0.2770249726874853,0,0.65,Low
1866,720,71.35887382097796,QR,Clothing,UK,15,0.217100817833532,0.1596517748486841,0,0.49,Low
6287,108,73.14202687596685,QR,Electronics,FR,9,0.2342589565900727,0.0385251701182547,0,0.18,Low
331,848,28.352545819145615,Online,Travel,UK,19,0.0917201773375953,0.0146296959286857,0,0.03,Low
5662,397,163.9033052382714,QR,Grocery,FR,16,0.205501369153046,0.0700316187874748,0,0.16,Low
1960,809,51.13811556426196,ATM,Electronics,US,21,0.0795601163756552,0.0085278435827082,0,0.02,Low
5728,782,112.58253328398196,POS,Grocery,UK,16,0.2944994111232003,0.1174733081707135,0,0.44,Low
6879,497,52.36733853002644,POS,Grocery,TR,20,0.1820694131036047,0.1797530327696772,0,0.2,Low
225,631,148.46152938059873,ATM,Electronics,FR,11,0.174718898610228,0.0777362927190136,0,0.18,Low
2349,246,116.0127390644077,ATM,Clothing,DE,7,0.1333737665622074,0.2597534993350318,0,0.9,Low
7138,817,178.67714600248587,ATM,Clothing,DE,20,0.0241122066175713,0.124895949287221,0,0.08,Low
7968,729,59.197899950567454,QR,Travel,US,7,0.1714238322954874,0.0923142092741953,0,0.2,Low
296,803,56.55769608407848,QR,Grocery,TR,10,0.2552438958146183,0.2083114452143436,0,0.87,Low
6684,128,143.1055689516867,Online,Electronics,UK,14,0.1035841501603051,0.0705227930003321,0,0.09,Low
437,799,113.3349894751036,POS,Grocery,US,13,0.2092053754808533,0.1576934729983143,0,0.31,Low
7623,926,143.72481641991143,QR,Clothing,TR,8,0.1558507739562977,0.1614140261096351,0,0.56,Low
772,84,125.7024070343234,Online,Travel,DE,6,0.2940831260531665,0.0941954820427207,0,0.66,Low
9158,676,80.66477293622782,Online,Food,TR,8,0.0619300887650088,0.2174674989229837,0,0.26,Low
7724,866,86.34754587424213,ATM,Food,DE,16,0.2248532556074136,0.2209808645448064,0,0.55,Low
5002,555,56.43770940927448,POS,Travel,UK,8,0.0734053931740203,0.0639861000971598,0,0.08,Low
4739,692,114.2870080638296,ATM,Electronics,TR,15,0.0808007137553017,0.0582168906492304,0,0.07,Low
8537,949,152.43203545603217,ATM,Grocery,FR,23,0.2489552631753173,0.0104789980566366,0,0.1,Low
7368,126,112.72662948938192,ATM,Clothing,UK,7,0.192008200741798,0.2180393808499058,0,1.24,Low
6631,934,53.67947677030905,ATM,Clothing,FR,23,0.1434094561054401,0.1802890457811108,0,0.17,Low
4544,197,15.414908870250272,ATM,Food,US,12,0.1023044955732333,0.2356169644047773,0,0.26,Low
8072,770,86.59961287473214,POS,Clothing,US,21,0.2517092537600904,0.0539309437936623,0,0.16,Low
7397,595,158.73988466908153,POS,Travel,DE,12,0.0054683929775406,0.077412398834512,0,0.04,Low
9848,216,10.0,ATM,Electronics,US,4,0.7518448903408574,0.9674578342314496,1,99.36,Severe
4131,438,80.66829011428457,POS,Grocery,FR,16,0.0273713018273814,0.1724629531533389,0,0.06,Low
3406,347,123.95895797057472,ATM,Grocery,FR,17,0.2659279619853191,0.0952225570726866,0,0.29,Low
3975,190,72.98141898674955,QR,Electronics,UK,20,0.0718212759215316,0.180013123302768,0,0.1,Low
562,353,36.6551643536703,QR,Food,TR,19,0.2644001432201784,0.1220194427844871,0,0.28,Low
9521,369,2920.3608661927,ATM,Grocery,TR,15,0.9073790991287198,0.852179866755458,1,100.0,Severe
4755,665,110.90621848405016,ATM,Grocery,DE,22,0.0209538542593942,0.2273922884832168,0,0.09,Low
2850,473,152.70635041548096,ATM,Grocery,FR,13,0.2410529542856723,0.229777011041508,0,0.91,Low
3742,536,77.80882601543341,QR,Food,DE,22,0.0247870700384388,0.152563189060286,0,0.04,Low
7197,289,163.98242173359972,ATM,Clothing,UK,6,0.09467823175255,0.276710724149963,0,1.13,Low
2733,834,139.4442103774321,ATM,Travel,UK,12,0.2644984716525669,0.0731066599991443,0,0.44,Low
8085,421,111.32960630889993,Online,Grocery,US,20,0.1709486405336504,0.035423172502173,0,0.07,Low
2102,707,80.78373865706138,POS,Clothing,TR,8,0.0763518883849006,0.2619510175996666,0,0.49,Low
2536,563,36.690449019358695,QR,Electronics,TR,15,0.2926842039238446,0.17739280092264,0,0.62,Low
6659,33,83.78389795449021,QR,Clothing,TR,19,0.0084328026622557,0.0013635221524785,0,0.02,Low
3364,45,88.44486746654232,QR,Travel,DE,9,0.0256002374934808,0.1942051319420316,0,0.14,Low
5229,196,47.09823705709277,POS,Travel,US,22,0.2183413844811433,0.1966637405142678,0,0.23,Low
1387,637,104.942972250551,QR,Grocery,US,17,0.2753052389818063,0.1530415189335353,0,0.44,Low
6485,161,51.8834616277458,QR,Food,UK,10,0.2343927574343584,0.1352496410147471,0,0.44,Low
6399,61,80.2438035859656,POS,Food,UK,14,0.1888561838227698,0.1513389289455618,0,0.27,Low
3499,38,36.489537830652665,POS,Grocery,TR,15,0.1506950166894176,0.171388999126701,0,0.18,Low
4357,104,107.29090490106448,POS,Clothing,TR,7,0.0722163211321595,0.1043493860808929,0,0.16,Low
1578,931,199.07621335413347,ATM,Travel,DE,17,0.0550755419835152,0.0159396123057789,0,0.04,Low
5979,410,144.32544010377626,ATM,Travel,US,21,0.0022380464114723,0.2785714513546932,0,0.14,Low
6288,371,138.98864052015634,ATM,Grocery,DE,15,0.1013738630379752,0.1716400549251989,0,0.18,Low
7759,593,18.54533556846735,Online,Travel,TR,23,0.0108719147418778,0.1029722359798669,0,0.03,Low
5851,711,33.16120608623763,Online,Travel,FR,7,0.2932279299817454,0.2551856272842303,0,1.59,Low
4980,525,82.10165556233011,POS,Travel,DE,21,0.29682390586224,0.2566004186388997,0,0.76,Low
